playlist_genre,track_name,track_artist,track_popularity,analysis_url
rock,The Emptiness Machine,Linkin Park,89,https://api.spotify.com/v1/audio-analysis/2PnlsTsOTLE5jnBnNe2K0A
rock,Too Sweet,Hozier,79,https://api.spotify.com/v1/audio-analysis/3HMY0r2BAdpasXMY8rseR0
rock,Like a Stone,Audioslave,77,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei
rock,Do I Wanna Know?,Arctic Monkeys,84,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst
rock,Californication,Red Hot Chili Peppers,81,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox
rock,Iris,The Goo Goo Dolls,87,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs
rock,Ride,Twenty One Pilots,80,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW
rock,Otherside,Red Hot Chili Peppers,81,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P
rock,What I've Done,Linkin Park,81,https://api.spotify.com/v1/audio-analysis/18lR4BzEs7e3qzc0KVkTpU
rock,Decode,Paramore,71,https://api.spotify.com/v1/audio-analysis/1ZLtE9tSJdaUiIJ9YoKHQe
rock,Breaking the Habit,Linkin Park,74,https://api.spotify.com/v1/audio-analysis/3dxiWIBVJRlqh9xk144rf4
rock,Maps,Yeah Yeah Yeahs,75,https://api.spotify.com/v1/audio-analysis/0hDQV9X1Da5JrwhK8gu86p
rock,BURN IT DOWN,Linkin Park,76,https://api.spotify.com/v1/audio-analysis/7oVEtyuv9NBmnytsCIsY5I
rock,Everlong,Foo Fighters,81,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk
rock,New Divide,Linkin Park,70,https://api.spotify.com/v1/audio-analysis/6Wx88Mv6b9ofjKMKkdwOJd
rock,21 Guns,Green Day,74,https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX
rock,Everybody's Changing,Keane,73,https://api.spotify.com/v1/audio-analysis/0yac0FPhLRH9i9lOng3f81
rock,Leave Out All The Rest,Linkin Park,71,https://api.spotify.com/v1/audio-analysis/0sp00HSXkQyqTa6QqM0O8V
rock,I Don't Love You,My Chemical Romance,74,https://api.spotify.com/v1/audio-analysis/4RAOI1etsgbh5NP3T5R8rN
rock,Scar Tissue,Red Hot Chili Peppers,82,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1
rock,Where Is My Mind?,Pixies,72,https://api.spotify.com/v1/audio-analysis/0KzAbK6nItSqNh8q70tb0K
rock,CASTLE OF GLASS,Linkin Park,74,https://api.spotify.com/v1/audio-analysis/1r1fPuhj9H4VdXr7OK6FL5
rock,Can't Stop,Red Hot Chili Peppers,81,https://api.spotify.com/v1/audio-analysis/3ZOEytgrvLwQaqXreDs2Jx
rock,Black,Pearl Jam,73,https://api.spotify.com/v1/audio-analysis/5Xak5fmy089t0FYmh3VJiY
rock,You Get What You Give,New Radicals,74,https://api.spotify.com/v1/audio-analysis/1Cwsd5xI8CajJz795oy4XF
rock,Ain't No Rest for the Wicked,Cage The Elephant,76,https://api.spotify.com/v1/audio-analysis/3Pzh926pXggbMe2ZpXyMV7
rock,Snow (Hey Oh),Red Hot Chili Peppers,77,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO
rock,Supermassive Black Hole,Muse,78,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9
rock,Even Flow,Pearl Jam,77,https://api.spotify.com/v1/audio-analysis/6QewNVIDKdSl8Y3ycuHIei
rock,My Demons,STARSET,70,https://api.spotify.com/v1/audio-analysis/3Xfg7AegXaDLoD5GOUMf2e
rock,Uprising,Muse,75,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ
rock,Use Somebody,Kings of Leon,76,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2
rock,Dani California,Red Hot Chili Peppers,77,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k
rock,"Sex, Drugs, Etc.",Beach Weather,73,https://api.spotify.com/v1/audio-analysis/7DbdUf8aHSYoliSjO6LZv6
rock,In My Place,Coldplay,74,https://api.spotify.com/v1/audio-analysis/2nvC4i2aMo4CzRjRflysah
rock,Paralyzer,Finger Eleven,74,https://api.spotify.com/v1/audio-analysis/28IEbk5a7twNTbUEvWslUb
rock,Would? (2022 Remaster),Alice In Chains,72,https://api.spotify.com/v1/audio-analysis/5sFDReWLrZHLFZFjHsjUTS
rock,In the Shadows,The Rasmus,71,https://api.spotify.com/v1/audio-analysis/1fr92Vupmcs2vgLMFVQ7rd
rock,Take Me Out,Franz Ferdinand,80,https://api.spotify.com/v1/audio-analysis/20I8RduZC2PWMWTDCZuuAN
rock,Just Like Heaven,The Cure,73,https://api.spotify.com/v1/audio-analysis/4NnWuGQujzWUEg0uZokO5M
rock,By the Way,Red Hot Chili Peppers,74,https://api.spotify.com/v1/audio-analysis/1f2V8U1BiWaC9aJWmpOARe
rock,Two Faced,Linkin Park,79,https://api.spotify.com/v1/audio-analysis/6i5qhmmF9UNUBRyrPSGn4m
rock,The Emptiness Machine,Linkin Park,79,https://api.spotify.com/v1/audio-analysis/1EDPVGbyPKJPeGqATwXZvN
metal,Cowboys from Hell,Pantera,71,https://api.spotify.com/v1/audio-analysis/2SgbR6ttzoNlCRGQOKjrop
metal,Master Of Puppets,Metallica,75,https://api.spotify.com/v1/audio-analysis/2MuWTIM3b0YEAskbeeFE1i
metal,The Trooper - 2015 Remaster,Iron Maiden,71,https://api.spotify.com/v1/audio-analysis/4OROzZUy6gOWN4UGQVaZMF
metal,Walk,Pantera,73,https://api.spotify.com/v1/audio-analysis/7fcfNW0XxTWlwVlftzfDOR
metal,Chop Suey!,System Of A Down,83,https://api.spotify.com/v1/audio-analysis/2DlHlPMa4M17kufBvI2lEN
metal,One,Metallica,72,https://api.spotify.com/v1/audio-analysis/5IX4TbIR5mMHGE4wiWwKW0
metal,Cowboys from Hell,Pantera,71,https://api.spotify.com/v1/audio-analysis/2SgbR6ttzoNlCRGQOKjrop
metal,Duality,Slipknot,80,https://api.spotify.com/v1/audio-analysis/61mWefnWQOLf90gepjOCb3
metal,Enter Sandman,Metallica,79,https://api.spotify.com/v1/audio-analysis/5sICkBXVmaCQk5aISGR3x1
metal,Hail to the King,Avenged Sevenfold,75,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo
metal,Freak On a Leash,Korn,77,https://api.spotify.com/v1/audio-analysis/6W21LNLz9Sw7sUSNWMSHRu
metal,Dragula,Rob Zombie,77,https://api.spotify.com/v1/audio-analysis/6Nm8h73ycDG2saCnZV8poF
metal,Nightmare,Avenged Sevenfold,70,https://api.spotify.com/v1/audio-analysis/4UEo1b0wWrtHMC8bVqPiH8
metal,My Own Summer (Shove It),Deftones,77,https://api.spotify.com/v1/audio-analysis/1158ckiB5S4cpsdYHDB9IF
rock,Sweet Home Alabama,Lynyrd Skynyrd,78,https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg
rock,Free Bird,Lynyrd Skynyrd,75,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI
rock,Simple Man,Lynyrd Skynyrd,73,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY
hip-hop,Self Care,Mac Miller,73,https://api.spotify.com/v1/audio-analysis/5bJ1DrEM4hNCafcDd1oxHx
hip-hop,"I'm Good Luv, Enjoy.",Aaron May,75,https://api.spotify.com/v1/audio-analysis/3RKLJPyyMZfwebsePAzqjL
hip-hop,Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",92,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL
hip-hop,Doomsday,"MF DOOM, Pebbles The Invisible Girl",72,https://api.spotify.com/v1/audio-analysis/7EQvdUJqZ2i7SWvSB2VqGA
hip-hop,"Darling, I (feat. Teezo Touchdown)","Tyler, The Creator, Teezo Touchdown",87,https://api.spotify.com/v1/audio-analysis/0VaeksJaXy5R1nvcTMh3Xk
hip-hop,Jukebox Joints (feat. Joe Fox & Kanye West),"A$AP Rocky, Joe Fox, Kanye West",72,https://api.spotify.com/v1/audio-analysis/2gAGWaK4wvt2xrFUlR4mK8
hip-hop,A Cold Sunday,Lil Yachty,72,https://api.spotify.com/v1/audio-analysis/1Y1jtaZOJYgXBl7lKdLc9o
hip-hop,infinity (888) - feat. Joey Bada$$,"XXXTENTACION, Joey Bada$$",70,https://api.spotify.com/v1/audio-analysis/7J2gyNghNTzl4EsLhXp01Q
hip-hop,MY EYES,Travis Scott,82,https://api.spotify.com/v1/audio-analysis/4kjI1gwQZRKNDkw1nI475M
hip-hop,Devil In A New Dress,"Kanye West, Rick Ross",76,https://api.spotify.com/v1/audio-analysis/1UGD3lW3tDmgZfAVDh6w7r
hip-hop,Love Yourz,J. Cole,73,https://api.spotify.com/v1/audio-analysis/2e3Ea0o24lReQFR4FA7yXH
hip-hop,Go Flex,Post Malone,72,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ
hip-hop,Rich Spirit,Kendrick Lamar,73,https://api.spotify.com/v1/audio-analysis/1QPreu0BNOrUfEb8HTd2qG
hip-hop,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"A$AP Rocky, Imogen Heap, Clams Casino",84,https://api.spotify.com/v1/audio-analysis/3ZaEs1O8BG581qYPHpQ8d6
hip-hop,Falling Down - Bonus Track,"Lil Peep, XXXTENTACION",84,https://api.spotify.com/v1/audio-analysis/4jvjzW7Hm0yK4LvvE0Paz9
hip-hop,Everybody Dies In Their Nightmares,XXXTENTACION,81,https://api.spotify.com/v1/audio-analysis/3GVkPk8mqxz0itaAriG1L7
hip-hop,It Was A Good Day,Ice Cube,78,https://api.spotify.com/v1/audio-analysis/2qOm7ukLyHUXWyR4ZWLwxA
hip-hop,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",73,https://api.spotify.com/v1/audio-analysis/5B0kgjHULYJhAQkK5XsMoC
hip-hop,Weekend (feat. Miguel),"Mac Miller, Miguel",72,https://api.spotify.com/v1/audio-analysis/6GnhWMhgJb7uyiiPEiEkDA
hip-hop,a lot,21 Savage,77,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d
hip-hop,Flashing Lights,"Kanye West, Dwele",83,https://api.spotify.com/v1/audio-analysis/5TRPicyLGbAF2LGBFbHGvO
hip-hop,Redbone,Childish Gambino,78,https://api.spotify.com/v1/audio-analysis/3vQ4T78TTMOjQXGfXVKQJo
hip-hop,Passionfruit,Drake,80,https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz
hip-hop,Revenge,XXXTENTACION,84,https://api.spotify.com/v1/audio-analysis/5TXDeTFVRVY7Cvt0Dw4vWW
hip-hop,ATLiens,Outkast,70,https://api.spotify.com/v1/audio-analysis/2vfvGlqCB7oertO5VLE0sz
hip-hop,Do For Love,2Pac,74,https://api.spotify.com/v1/audio-analysis/4AE7Lj39VnSZNOmGH2iZaq
hip-hop,Homecoming,"Kanye West, Chris Martin",79,https://api.spotify.com/v1/audio-analysis/4iz9lGMjU1lXS51oPmUmTe
hip-hop,Break from Toronto,PARTYNEXTDOOR,83,https://api.spotify.com/v1/audio-analysis/5fEB6ZmVkg63GZg9qO86jh
hip-hop,You Know How We Do It,Ice Cube,76,https://api.spotify.com/v1/audio-analysis/2Ih217RCGAmyQR68Nn7Cqo
hip-hop,Fuck Love,"XXXTENTACION, Trippie Redd",84,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2
hip-hop,DUCKWORTH.,Kendrick Lamar,72,https://api.spotify.com/v1/audio-analysis/0y9uTzK9cNKSAEHnpeRG8C
hip-hop,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",90,https://api.spotify.com/v1/audio-analysis/7KA4W4McWYRpgf0fWsJZWB
hip-hop,Good Morning,Kanye West,70,https://api.spotify.com/v1/audio-analysis/6MXXY2eiWkpDCezVCc0cMH
hip-hop,Teenage Fever,Drake,77,https://api.spotify.com/v1/audio-analysis/6n3HGiq4v35D6eFOSwqYuo
hip-hop,All Girls Are The Same,Juice WRLD,83,https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1
hip-hop,Chill Bae,Lil Uzi Vert,76,https://api.spotify.com/v1/audio-analysis/4ppKM7xnkSAwSyKqD4QTY4
hip-hop,Did It Again,Lil Tecca,72,https://api.spotify.com/v1/audio-analysis/4guBZjUyrGoHsTahO3IHdj
hip-hop,Wish (feat. Trippie Redd) - Trippie Mix,"Diplo, Trippie Redd",71,https://api.spotify.com/v1/audio-analysis/0c0YHn3DIQLl1opsQDd9kO
hip-hop,Lust,Lil Skies,70,https://api.spotify.com/v1/audio-analysis/7oJrVhiTPZGBXWPwhxjy9S
hip-hop,Goodbyes (feat. Young Thug),"Post Malone, Young Thug",74,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C
hip-hop,Martin & Gina,Polo G,78,https://api.spotify.com/v1/audio-analysis/1VLtjHwRWOVJiE5Py7JxoQ
hip-hop,Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",79,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE
hip-hop,F.N,Lil Tjay,73,https://api.spotify.com/v1/audio-analysis/0RLLvYBopDwooCyvnTwgYu
hip-hop,Lean Wit Me,Juice WRLD,77,https://api.spotify.com/v1/audio-analysis/3oDkdAySo1VQQG0ptV7uwa
hip-hop,Ransom (with Juice WRLD) - Remix,"Lil Tecca, Juice WRLD",73,https://api.spotify.com/v1/audio-analysis/2WsuSYJNXGKXVYkHPnq2yp
hip-hop,Take What You Want (feat. Ozzy Osbourne & Travis Scott),"Post Malone, Ozzy Osbourne, Travis Scott",73,https://api.spotify.com/v1/audio-analysis/7CZyCXKG6d5ALeq41sLzbw
hip-hop,witchblades,"Lil Peep, Lil Tracy",71,https://api.spotify.com/v1/audio-analysis/57NsyEzmk0NT3NcOwuQT55
hip-hop,Ballin' (with Roddy Ricch),"Mustard, Roddy Ricch",73,https://api.spotify.com/v1/audio-analysis/3QzAOrNlsabgbMwlZt7TAY
hip-hop,Suicidal,YNW Melly,73,https://api.spotify.com/v1/audio-analysis/1iSqfoUFnQwV0QW1EfUit8
hip-hop,Flaws And Sins,Juice WRLD,70,https://api.spotify.com/v1/audio-analysis/0flSGzqHO12p9fU9kqaHGE
hip-hop,XO Tour Llif3,Lil Uzi Vert,81,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO
hip-hop,Down With Me,Lil Tecca,70,https://api.spotify.com/v1/audio-analysis/00n83h3zn2IrySO4Q4aTrG
hip-hop,Wow.,Post Malone,77,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg
hip-hop,HIM ALL ALONG,Gunna,76,https://api.spotify.com/v1/audio-analysis/2EKL77lwxvo615Ga7VjEUl
hip-hop,Maria I'm Drunk (feat. Justin Bieber & Young Thug),"Travis Scott, Justin Bieber, Young Thug",71,https://api.spotify.com/v1/audio-analysis/6Yqmv7XJLCrQEauMbPGZSw
hip-hop,Still Think About You,A Boogie Wit da Hoodie,73,https://api.spotify.com/v1/audio-analysis/2FTeQQ5Rg9tBpgpTF5mnhE
hip-hop,Come & Go (with Marshmello),"Juice WRLD, Marshmello",75,https://api.spotify.com/v1/audio-analysis/2Y0wPrPQBrGhoLn14xRYCG
hip-hop,500lbs,Lil Tecca,78,https://api.spotify.com/v1/audio-analysis/6rjuKpPydT2SxN15TZpV7r
hip-hop,Circles,Post Malone,83,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb
hip-hop,16,Baby Keem,77,https://api.spotify.com/v1/audio-analysis/1Is8hGpkGMiePASAxBluxM
hip-hop,Chemical,Post Malone,75,https://api.spotify.com/v1/audio-analysis/5w40ZYhbBMAlHYNDaVJIUu
hip-hop,Russian Bandana,Dhanda Nyoliwala,74,https://api.spotify.com/v1/audio-analysis/1dFrZr9eMUsFqeag04ClqD
hip-hop,Sifar Safar,Karan Aujla,70,https://api.spotify.com/v1/audio-analysis/3lQPwCmD918SyoiIkw1zqx
hip-hop,Winning Speech,"Karan Aujla, Mxrci",75,https://api.spotify.com/v1/audio-analysis/3FqtduiaqnFYvBgKuc6QWQ
hip-hop,Still Rollin,Shubh,71,https://api.spotify.com/v1/audio-analysis/6oz1L5jcqZWYuId7nxvIan
hip-hop,9:45,"Prabh Singh, Jay Trak, Rooh Sandhu",73,https://api.spotify.com/v1/audio-analysis/6c4Po8zyQjB4cR5XgLhcGb
hip-hop,Cheques,Shubh,75,https://api.spotify.com/v1/audio-analysis/4eBvRhTJ2AcxCsbfTUjoRp
hip-hop,MVP,Shubh,70,https://api.spotify.com/v1/audio-analysis/5BQePe9rcCJozHK3oPayYk
hip-hop,King Shit,Shubh,72,https://api.spotify.com/v1/audio-analysis/1BpvuKIG7jK5EiTp2tv5z8
hip-hop,One Love,Shubh,75,https://api.spotify.com/v1/audio-analysis/5ZLkihi6DVsHwDL3B8ym1t
hip-hop,On Top,Karan Aujla,70,https://api.spotify.com/v1/audio-analysis/4SJMuaIYcBS8ke96lDYOsw
hip-hop,Old Money,AP Dhillon,71,https://api.spotify.com/v1/audio-analysis/4WLDaQ8AgSwUgFoPzJkAYK
hip-hop,Tu hai kahan,AUR,75,https://api.spotify.com/v1/audio-analysis/3zSSCPpLZ5Oc8nelhhGjKz
hip-hop,Bandana,Shubh,73,https://api.spotify.com/v1/audio-analysis/7KQdgW7QzNd9oPoCzjCU76
hip-hop,Big Dawgs,"Hanumankind, Kalmi",85,https://api.spotify.com/v1/audio-analysis/0OA00aPt3BV10qeMIs3meW
hip-hop,Doja,Central Cee,77,https://api.spotify.com/v1/audio-analysis/3LtpKP5abr2qqjunvjlX5i
hip-hop,LET GO,Central Cee,72,https://api.spotify.com/v1/audio-analysis/3zkyus0njMCL6phZmNNEeN
rock,Eres,Café Tacvba,74,https://api.spotify.com/v1/audio-analysis/6kdCN6gTWLcLxmLXoUcwuI
rock,La Camisa Negra,Juanes,72,https://api.spotify.com/v1/audio-analysis/2EM9zpAc7PVeoAydmbfVIL
rock,A Dios Le Pido,Juanes,72,https://api.spotify.com/v1/audio-analysis/129lYDVKnWtlJc2PZJviuA
rock,Es Por Ti,Juanes,77,https://api.spotify.com/v1/audio-analysis/3b1IQflSLrgzYQPGFzI9cl
rock,Luz De Dia,Los Enanitos Verdes,70,https://api.spotify.com/v1/audio-analysis/6TqXieeBcZZHyaO14hQpKx
rock,Inolvidable,Reik,70,https://api.spotify.com/v1/audio-analysis/22seP38foydqUMp5Fvkcjm
rock,Mientes,Camila,77,https://api.spotify.com/v1/audio-analysis/5EhzE6HJaCcLFrf5rPqvpk
rock,Todo Cambió,Camila,75,https://api.spotify.com/v1/audio-analysis/4OyzSXRSadNQt5EMwASdap
rock,Nada Valgo Sin Tu Amor,Juanes,70,https://api.spotify.com/v1/audio-analysis/6QdwofpqDvvNxX88C9A0iQ
rock,La Célula Que Explota,Caifanes,72,https://api.spotify.com/v1/audio-analysis/5mB0MGsRfKZALHrXjnktCK
rock,Afuera,Caifanes,73,https://api.spotify.com/v1/audio-analysis/3pJfnBjO3kjudEchcPEDxS
rock,Devuélveme a mi chica,Hombres G,78,https://api.spotify.com/v1/audio-analysis/1Wrzhfa5bNlqvsnCztz190
rock,Lamento Boliviano,Los Enanitos Verdes,77,https://api.spotify.com/v1/audio-analysis/6Pur3hWy6Nzc27ilmsp5HA
rock,Clavado en Un Bar,Maná,74,https://api.spotify.com/v1/audio-analysis/78DVpEWwmJFC25KGz8fJuE
